year,province,bacteria_species,antibiotic,drug_code,total_n_strains,resistant_percent,resistant_n_strains,intermediate_percent,intermediate_n_strains,sensitive_percent,sensitive_n_strains
2023,Liaoning,E. coli,Meropenem,MEM,16045,1.645372435450554,264,0.20567155443131924,33,98.14895391464232,15748
2023,Liaoning,E. coli,Imipenem,IPM,18336,1.5761343762278557,289,0.6762652657926083,124,97.74760007858276,17923
2023,Liaoning,E. coli,Amikacin,AMK,18275,2.1833105012774467,399,0.448700413107872,82,97.36799001693726,17794
2023,Liaoning,E. coli,Ertapenem,ETP,7023,2.392140030860901,168,0.6407517939805984,45,96.9671070575714,6810
2023,Liaoning,E. coli,Cefotetan,CTT,6678,4.117999225854874,275,0.8235998451709747,55,95.05839943885805,6348
2023,Liaoning,E. coli,Ceftazidime/Avibactam,CZA,297,7.744107395410538,23,0,0,92.25589036941528,274
2023,Liaoning,E. coli,Piperacillin/Tazobactam,TZP,16580,7.75030180811882,1285,2.1652594208717346,359,90.0844395160675,14936
2023,Liaoning,E. coli,Nitrofurantoin,NIT,3588,3.400222957134247,122,6.884057819843292,247,89.71571922302246,3219
2023,Liaoning,E. coli,Cefoperazone/Sulbactam,CSL,14139,6.245137378573418,883,8.154749125242233,1153,85.60011386871338,12103
2023,Liaoning,E. coli,Cefoxitin,FOX,11128,12.81452178955078,1426,7.86304846405983,875,79.32242751121521,8827
2023,Liaoning,E. coli,Ticarcillin/Clavulanic acid,TCC,1255,9.083665162324904,114,20.000000298023224,251,70.91633677482605,890
2023,Liaoning,E. coli,Amoxicillin/Clavulanic acid,AMC,8834,13.43672126531601,1187,20.647498965263367,1824,65.91578125953674,5823
2023,Liaoning,E. coli,Chloramphenicol,CHL,3524,31.867197155952457,1123,4.625425487756729,163,63.50737810134888,2238
2023,Liaoning,E. coli,Ceftazidime,CAZ,19420,29.253345727920532,5681,7.528321444988251,1462,63.2183313369751,12277
2023,Liaoning,E. coli,Gentamicin,GEN,16925,38.59379589557648,6532,1.920236274600029,325,59.485965967178345,10068
2023,Liaoning,E. coli,Tobramycin,TOB,9042,17.938509583473206,1622,22.59455919265747,2043,59.46693420410156,5377
2023,Liaoning,E. coli,Cefepime,FEP,19069,34.53248739242554,6585,8.096911013126373,1544,57.37060308456421,10940
2023,Liaoning,E. coli,Aztreonam,ATM,14961,39.06824290752411,5845,4.672147706151009,699,56.25960826873779,8417
2023,Liaoning,E. coli,Ceftriaxone,CRO,14276,56.32529854774475,8041,0.3012048080563545,43,43.37349534034729,6192
2023,Liaoning,E. coli,Cefotaxime,CTX,3940,57.89340138435364,2281,0.8883249014616013,35,41.21827483177185,1624
2023,Liaoning,E. coli,Trimethoprim/Sulfamethoxazole,SXT,15386,59.57363843917847,9166,0,0,40.42636156082153,6220
2023,Liaoning,E. coli,Ampicillin/Sulbactam,SAM,15660,37.854406237602234,5928,24.11877363920212,3777,38.02681863307953,5955
2023,Liaoning,E. coli,Cefuroxime,CXM,17139,58.40480923652649,10010,3.664157912135124,628,37.93103396892547,6501
2023,Liaoning,E. coli,Levofloxacin,LVX,18522,62.979161739349365,11665,3.4337542951107025,636,33.58708620071411,6221
2023,Liaoning,E. coli,Ciprofloxacin,CIP,12838,67.61956810951233,8681,2.4692319333553314,317,29.91120219230652,3840
2023,Liaoning,E. coli,Cefazolin,CZO,5566,70.57132720947266,3928,7.078692317008972,394,22.34998196363449,1244
2023,Liaoning,E. coli,Ampicillin,AMP,15877,84.26654934883118,13379,1.5809031203389168,251,14.15254771709442,2247
2023,Liaoning,E. coli,Polymyxin B,POL,0,0,0,0,0,0,0
2023,Liaoning,K. pneumoniae,Amikacin,AMK,17850,4.873949661850929,870,0.21848739124834535,39,94.90756392478944,16941
2023,Liaoning,K. pneumoniae,Ceftazidime/Avibactam,CZA,437,5.263157933950424,23,0,0,94.73684430122375,414
2023,Liaoning,K. pneumoniae,Ertapenem,ETP,5289,8.432596176862717,446,0.699565140530467,37,90.8678412437439,4806
2023,Liaoning,K. pneumoniae,Tigecycline,TGC,4637,1.8977787345647812,88,9.661418944597244,448,88.44079971313477,4101
2023,Liaoning,K. pneumoniae,Meropenem,MEM,16505,12.365949898958206,2041,0.4544077441096306,75,87.17964291572571,14389
2023,Liaoning,K. pneumoniae,Imipenem,IPM,17426,12.360840290784836,2154,1.457592099905014,254,86.18156909942627,15018
2023,Liaoning,K. pneumoniae,Cefotetan,CTT,7848,12.538225948810576,984,1.2996941804885864,102,86.16207838058472,6762
2023,Liaoning,K. pneumoniae,Cefoxitin,FOX,10396,16.285109519958496,1693,3.5302039235830307,367,80.18468618392944,8336
2023,Liaoning,K. pneumoniae,Cefoperazone/Sulbactam,CSL,14961,15.740926563739777,2355,5.146714672446251,770,79.11235690116882,11836
2023,Liaoning,K. pneumoniae,Gentamicin,GEN,16895,19.75732445716858,3338,1.970997266471386,333,78.27167510986328,13224
2023,Liaoning,K. pneumoniae,Piperacillin/Tazobactam,TZP,15902,19.425229728221893,3089,3.3895108848810196,539,77.18526124954224,12274
2023,Liaoning,K. pneumoniae,Ticarcillin/Clavulanic acid,TCC,1666,14.405761659145355,240,9.423769265413284,157,76.1704683303833,1269
2023,Liaoning,K. pneumoniae,Levofloxacin,LVX,18429,20.32665908336639,3746,3.6247219890356064,668,76.04861855506897,14015
2023,Liaoning,K. pneumoniae,Tobramycin,TOB,9689,15.058313310146332,1459,10.135205090045927,982,74.80648159980774,7248
2023,Liaoning,K. pneumoniae,Ceftazidime,CAZ,18837,23.538780212402344,4434,2.638424374163151,497,73.82279634475708,13906
2023,Liaoning,K. pneumoniae,Cefepime,FEP,18766,23.201534152030945,4354,3.2026004046201706,601,73.59586358070374,13811
2023,Liaoning,K. pneumoniae,Amoxicillin/Clavulanic acid,AMC,7134,16.918979585170746,1207,11.031679064035416,787,72.04934358596802,5140
2023,Liaoning,K. pneumoniae,Chloramphenicol,CHL,4823,25.191789865493774,1215,2.778353728353977,134,72.02985882759094,3474
2023,Liaoning,K. pneumoniae,Trimethoprim/Sulfamethoxazole,SXT,14895,28.365224599838257,4225,0,0,71.63477540016174,10670
2023,Liaoning,K. pneumoniae,Ciprofloxacin,CIP,13408,25.492241978645325,3418,4.303400963544846,577,70.20435333251953,9413
2023,Liaoning,K. pneumoniae,Aztreonam,ATM,14298,28.213736414909363,4034,1.6435865312814713,235,70.14267444610596,10029
2023,Liaoning,K. pneumoniae,Ceftriaxone,CRO,14511,32.933637499809265,4779,0.24119634181261063,35,66.82516932487488,9697
2023,Liaoning,K. pneumoniae,Cefotaxime,CTX,2888,34.41828191280365,994,1.3850415125489235,40,64.19667601585388,1854
2023,Liaoning,K. pneumoniae,Cefuroxime,CXM,17063,36.18941605091095,6175,2.9244564473629,499,60.88612675666809,10389
2023,Liaoning,K. pneumoniae,Ampicillin/Sulbactam,SAM,16333,32.590460777282715,5323,7.622604817152023,1245,59.7869336605072,9765
2023,Liaoning,K. pneumoniae,Cefazolin,CZO,9230,39.52329456806183,3648,8.72156023979187,805,51.75514817237854,4777
2023,Liaoning,K. pneumoniae,Nitrofurantoin,NIT,2943,27.522936463356015,810,48.62385392189026,1431,23.853211104869843,702
2023,Liaoning,K. pneumoniae,Ampicillin,AMP,7017,90.95054864883424,6382,7.424825429916382,521,1.6246259212493896,114
2023,Liaoning,K. pneumoniae,Polymyxin B,POL,0,0,0,0,0,0,0
2023,Liaoning,P. aeruginosa,Ceftazidime/Avibactam,CZA,102,1.9607843831181528,2,0,0,98.03921580314636,100
2023,Liaoning,P. aeruginosa,Polymyxin B,POL,908,2.2026430815458298,20,0,0,97.79735803604126,888
2023,Liaoning,P. aeruginosa,Amikacin,AMK,7940,4.962216690182686,394,1.3350126333534718,106,93.70276927947998,7440
2023,Liaoning,P. aeruginosa,Tobramycin,TOB,7027,9.292727708816528,653,1.650775596499443,116,89.05649781227112,6258
2023,Liaoning,P. aeruginosa,Gentamicin,GEN,5394,10.789766162633896,582,4.894326999783516,264,84.31590795516968,4548
2023,Liaoning,P. aeruginosa,Ciprofloxacin,CIP,8263,15.587559342384338,1288,4.913469776511192,406,79.49897050857544,6569
2023,Liaoning,P. aeruginosa,Meropenem,MEM,8047,17.63390153646469,1419,4.846526682376862,390,77.51957178115845,6238
2023,Liaoning,P. aeruginosa,Ceftazidime,CAZ,8261,16.293427348136902,1346,6.500423699617386,537,77.20614671707153,6378
2023,Liaoning,P. aeruginosa,Cefepime,FEP,8158,10.37018895149231,846,12.515322864055634,1021,77.11448669433594,6291
2023,Liaoning,P. aeruginosa,Levofloxacin,LVX,8303,16.186919808387756,1344,7.973022013902664,662,75.8400559425354,6297
2023,Liaoning,P. aeruginosa,Piperacillin/Tazobactam,TZP,7519,14.629605412483215,1100,10.200824588537216,767,75.16956925392151,5652
2023,Liaoning,P. aeruginosa,Imipenem,IPM,7602,21.257564425468445,1616,3.656932339072227,278,75.0855028629303,5708
2023,Liaoning,P. aeruginosa,Cefoperazone/Sulbactam,CSL,6345,13.884948194026949,881,12.245862931013107,777,73.86918663978577,4687
2023,Liaoning,P. aeruginosa,Piperacillin,PIP,3342,19.479353725910187,651,13.94374668598175,466,66.57689809799194,2225
2023,Liaoning,P. aeruginosa,Aztreonam,ATM,6058,25.94915926456451,1572,15.269066393375397,925,58.78177881240845,3561
2023,Liaoning,A. baumannii,Polymyxin B,POL,1487,2.2864827886223793,34,0,0,97.7135181427002,1453
2023,Liaoning,A. baumannii,Tigecycline,TGC,6364,4.934003949165344,314,22.360150516033173,1423,72.7058470249176,4627
2023,Liaoning,A. baumannii,Minocycline,MNO,7215,8.814968913793564,636,23.756064474582672,1714,67.42897033691406,4865
2023,Liaoning,A. baumannii,Amikacin,AMK,6170,49.62722957134247,3062,2.8363047167658806,175,47.536465525627136,2933
2023,Liaoning,A. baumannii,Cefoperazone/Sulbactam,CSL,7743,34.63773727416992,2682,21.128761768341064,1636,44.233500957489014,3425
2023,Liaoning,A. baumannii,Tobramycin,TOB,8036,62.15779185295105,4995,1.480836234986782,119,36.36137247085571,2922
2023,Liaoning,A. baumannii,Imipenem,IPM,8666,66.38587713241577,5753,0.6462035700678825,56,32.96792209148407,2857
2023,Liaoning,A. baumannii,Meropenem,MEM,8654,66.83614253997803,5784,0.5546567961573601,48,32.60919749736786,2822
2023,Liaoning,A. baumannii,Levofloxacin,LVX,9479,53.06466817855835,5030,14.790590107440948,1402,32.14474022388458,3047
2023,Liaoning,A. baumannii,Cefepime,FEP,9390,57.326942682266235,5383,10.990415513515472,1032,31.682640314102173,2975
2023,Liaoning,A. baumannii,Ampicillin/Sulbactam,SAM,4420,57.262444496154785,2531,11.08597293496132,490,31.651583313941956,1399
2023,Liaoning,A. baumannii,Ceftazidime,CAZ,9360,66.05769395828247,6183,2.649572677910328,248,31.292736530303955,2929
2023,Liaoning,A. baumannii,Ciprofloxacin,CIP,9242,68.65397095680237,6345,0.6167496088892221,57,30.729278922080994,2840
2023,Liaoning,A. baumannii,Gentamicin,GEN,4233,67.30450987815857,2849,2.976612374186516,126,29.71887588500977,1258
2023,Liaoning,A. baumannii,Piperacillin/Tazobactam,TZP,7954,69.36132907867432,5517,1.9235605373978617,153,28.715112805366516,2284
2023,Liaoning,A. baumannii,Aztreonam,ATM,265,62.641507387161255,166,14.339622855186462,38,23.018868267536163,61
2023,Liaoning,A. baumannii,Ceftriaxone,CRO,2703,66.88864231109619,1808,11.616722494363785,314,21.494635939598083,581
2023,Liaoning,A. baumannii,Cefotaxime,CTX,823,70.47387361526489,580,14.945322275161743,123,14.580802619457245,120
2023,Jilin,S. aureus,Linezolid,LNZ,5893,0,0,0,0,100,5893
2023,Jilin,S. aureus,Vancomycin,VAN,5819,0,0,0,0,100,5819
2023,Jilin,S. aureus,Teicoplanin,TEC,4400,0,0,0,0,100,4400
2023,Jilin,S. aureus,Nitrofurantoin,NIT,936,1.4957264997065067,14,0.8547008968889713,8,97.64957427978516,914
2023,Jilin,S. aureus,Rifampicin,RIF,5851,2.25602462887764,132,0.9741924703121184,57,96.76978588104248,5662
2023,Jilin,S. aureus,Chloramphenicol,CHL,1373,8.812818676233292,121,3.932993486523628,54,87.25419044494629,1198
2023,Jilin,S. aureus,Tetracycline,TCY,2702,15.729089081287384,425,1.7764618620276451,48,82.49444961547852,2229
2023,Jilin,S. aureus,Gentamicin,GEN,5836,15.541467070579529,907,3.409869596362114,199,81.04866147041321,4730
2023,Jilin,S. aureus,Oxacillin,OXA,5738,19.728128612041473,1132,0,0,80.27186989784241,4606
2023,Jilin,S. aureus,Cefoxitin,FOX,819,27.838829159736633,228,0,0,72.1611738204956,591
2023,Jilin,S. aureus,Levofloxacin,LVX,5109,27.774515748023987,1419,2.0160501822829247,103,70.2094316482544,3587
2023,Jilin,S. aureus,Ciprofloxacin,CIP,2490,28.634539246559143,713,3.534136712551117,88,67.83132553100586,1689
2023,Jilin,S. aureus,Trimethoprim/Sulfamethoxazole,SXT,5167,32.30114281177521,1669,0,0,67.69886016845703,3498
2023,Jilin,S. aureus,Clindamycin,CLI,5478,36.30887269973755,1989,1.077035441994667,59,62.61409521102905,3430
2023,Jilin,S. aureus,Erythromycin,ERY,5903,73.01372289657593,4310,1.948161981999874,115,25.038117170333862,1478
2023,Jilin,S. aureus,Penicillin G,PEN,5327,88.21099996566772,4699,0,0,11.788999289274216,628
2023,Jilin,E. coli,Tigecycline,TGC,5466,0.1829491346143186,10,0.622027087956667,34,99.19502139091492,5422
2023,Jilin,E. coli,Meropenem,MEM,9912,1.0996771976351738,109,0.11097659589722753,11,98.78934621810912,9792
2023,Jilin,E. coli,Imipenem,IPM,14742,1.2345679104328156,182,0.3595170332118869,53,98.40591549873352,14507
2023,Jilin,E. coli,Ertapenem,ETP,5013,1.5160582028329372,76,0.418910849839449,21,98.06503057479858,4916
2023,Jilin,E. coli,Polymyxin B,POL,1309,2.0626433193683624,27,0,0,97.9373574256897,1282
2023,Jilin,E. coli,Amikacin,AMK,14981,1.855683885514736,278,0.5473599769175053,82,97.59695529937744,14621
2023,Jilin,E. coli,Cefotetan,CTT,2054,1.8987340852618215,39,1.071080844849348,22,97.0301866531372,1993
2023,Jilin,E. coli,Cefoperazone/Sulbactam,CSL,11464,6.446266919374466,739,3.663642704486847,420,89.89009261131287,10305
2023,Jilin,E. coli,Nitrofurantoin,NIT,1714,3.967327997088432,68,7.1178533136844635,122,88.91481757164001,1524
2023,Jilin,E. coli,Piperacillin/Tazobactam,TZP,14754,9.231394529342651,1362,2.941575087606907,434,87.82703280448914,12958
2023,Jilin,E. coli,Cefoxitin,FOX,7318,14.238862693309784,1042,6.736813485622406,493,79.02432084083557,5783
2023,Jilin,E. coli,Ticarcillin/Clavulanic acid,TCC,3987,10.559317469596865,421,12.540757656097412,500,76.89992189407349,3066
2023,Jilin,E. coli,Amoxicillin/Clavulanic acid,AMC,6187,9.422983974218369,583,17.26200133562088,1068,73.31501245498657,4536
2023,Jilin,E. coli,Ceftazidime,CAZ,15716,24.36370551586151,3829,9.945278614759443,1563,65.69101810455322,10324
2023,Jilin,E. coli,Chloramphenicol,CHL,3919,32.151058316230774,1260,6.481245160102844,254,61.36769652366638,2405
2023,Jilin,E. coli,Gentamicin,GEN,9348,38.41463327407837,3591,1.5511339530348778,145,60.0342333316803,5612
2023,Jilin,E. coli,Aztreonam,ATM,9952,35.36977469921112,3520,4.632234573364258,461,59.99798774719238,5971
2023,Jilin,E. coli,Cefepime,FEP,15918,30.06659150123596,4786,10.535243153572084,1677,59.398168325424194,9455
2023,Jilin,E. coli,Tobramycin,TOB,6020,18.205979466438293,1096,23.189368844032288,1396,58.60465168952942,3528
2023,Jilin,E. coli,Cefotaxime,CTX,3782,52.088844776153564,1970,1.1105235666036606,42,46.800634264945984,1770
2023,Jilin,E. coli,Ceftriaxone,CRO,11152,55.94512224197388,6239,0.3945480566471815,44,43.6603307723999,4869
2023,Jilin,E. coli,Ampicillin/Sulbactam,SAM,8649,30.974680185317993,2679,25.563648343086243,2211,43.46167147159576,3759
2023,Jilin,E. coli,Cefuroxime,CXM,12626,55.86884021759033,7054,4.213527590036392,532,39.9176299571991,5040
2023,Jilin,E. coli,Trimethoprim/Sulfamethoxazole,SXT,13830,62.241506576538086,8608,0.04338394792284816,6,37.715113162994385,5216
2023,Jilin,E. coli,Levofloxacin,LVX,15285,64.24599289894104,9820,3.7880275398492818,579,31.96597993373871,4886
2023,Jilin,E. coli,Ciprofloxacin,CIP,10155,67.06055998802185,6810,3.023141250014305,307,29.916298389434814,3038
2023,Jilin,E. coli,Cefazolin,CZO,3436,68.5098946094513,2354,6.4610011875629425,222,25.029104948043823,860
2023,Jilin,E. coli,Ampicillin,AMP,7169,83.70763063430786,6001,2.901380881667137,208,13.390989601612093,960
2023,Jilin,E. coli,Ceftazidime/Avibactam,CZA,0,0,0,0,0,0,0
2023,Jilin,K. pneumoniae,Polymyxin B,POL,2087,1.1020603589713571,23,0,0,98.89793992042542,2064
2023,Jilin,K. pneumoniae,Meropenem,MEM,14292,2.994682267308235,428,0.2378953155130148,34,96.7674195766449,13830
2023,Jilin,K. pneumoniae,Amikacin,AMK,20898,3.780265897512436,790,0.22968705743551257,48,95.99004983901978,20060
2023,Jilin,K. pneumoniae,Imipenem,IPM,20599,3.4127868711948395,703,0.8252827450633049,170,95.7619309425354,19726
2023,Jilin,K. pneumoniae,Tigecycline,TGC,9789,0.6435795221477747,63,3.728675097227097,365,95.62774300575256,9361
2023,Jilin,K. pneumoniae,Ertapenem,ETP,7295,3.865661472082138,282,0.5071966908872128,37,95.62714099884032,6976
2023,Jilin,K. pneumoniae,Cefotetan,CTT,2276,4.481546580791473,102,0.5272407550364733,12,94.9912130832672,2162
2023,Jilin,K. pneumoniae,Cefoperazone/Sulbactam,CSL,15442,8.03004801273346,1240,2.0657945424318314,319,89.90415930747986,13883
2023,Jilin,K. pneumoniae,Gentamicin,GEN,13544,11.584465205669405,1569,1.2625516392290592,171,87.15298175811768,11804
2023,Jilin,K. pneumoniae,Cefoxitin,FOX,11235,11.76680028438568,1322,2.3854028433561325,268,85.84779500961304,9645
2023,Jilin,K. pneumoniae,Levofloxacin,LVX,21076,13.275763392448424,2798,3.2453976571559906,684,83.47883820533752,17594
2023,Jilin,K. pneumoniae,Ceftazidime,CAZ,20454,14.383494853973389,2942,2.6449594646692276,541,82.97154307365417,16971
2023,Jilin,K. pneumoniae,Cefepime,FEP,22055,14.20539617538452,3133,3.05599644780159,674,82.73860812187195,18248
2023,Jilin,K. pneumoniae,Amoxicillin/Clavulanic acid,AMC,7737,10.301150381565094,797,7.212097942829132,558,82.48675465583801,6382
2023,Jilin,K. pneumoniae,Tobramycin,TOB,8204,8.410531282424927,690,9.336908906698229,766,82.25256204605103,6748
2023,Jilin,K. pneumoniae,Piperacillin/Tazobactam,TZP,20582,9.809542447328568,2019,9.236225485801697,1901,80.95422983169556,16662
2023,Jilin,K. pneumoniae,Aztreonam,ATM,13127,18.046773970127106,2369,1.4169269241392612,186,80.53629994392395,10572
2023,Jilin,K. pneumoniae,Ticarcillin/Clavulanic acid,TCC,4796,11.655545979738235,559,8.67389515042305,416,79.67056035995483,3821
2023,Jilin,K. pneumoniae,Cefotaxime,CTX,5289,18.793722987174988,994,1.720552146434784,91,79.48572635650635,4204
2023,Jilin,K. pneumoniae,Ciprofloxacin,CIP,13463,17.51466989517212,2358,3.3647775650024414,453,79.12055253982544,10652
2023,Jilin,K. pneumoniae,Trimethoprim/Sulfamethoxazole,SXT,19199,23.60539585351944,4532,0.19271837081760168,37,76.20188593864441,14630
2023,Jilin,K. pneumoniae,Ceftriaxone,CRO,16670,23.79724085330963,3967,0.5278944037854671,88,75.67486763000488,12615
2023,Jilin,K. pneumoniae,Chloramphenicol,CHL,6676,23.816657066345215,1590,2.426602691411972,162,73.75674247741699,4924
2023,Jilin,K. pneumoniae,Cefuroxime,CXM,17440,24.66743141412735,4302,4.2717888951301575,745,71.06078267097473,12393
2023,Jilin,K. pneumoniae,Ampicillin/Sulbactam,SAM,12367,22.964340448379517,2840,9.104876220226288,1126,67.93078184127808,8401
2023,Jilin,K. pneumoniae,Cefazolin,CZO,8205,32.73613750934601,2686,12.1511273086071,997,55.11273741722107,4522
2023,Jilin,K. pneumoniae,Nitrofurantoin,NIT,1628,24.38574880361557,397,31.3882052898407,511,44.22604441642761,720
2023,Jilin,K. pneumoniae,Ampicillin,AMP,7514,91.8552041053772,6902,5.9755124151706696,449,2.169284038245678,163
2023,Jilin,K. pneumoniae,Ceftazidime/Avibactam,CZA,0,0,0,0,0,0,0
2023,Jilin,P. aeruginosa,Polymyxin B,POL,1140,3.1578946858644485,36,0,0,96.84210419654846,1104
2023,Jilin,P. aeruginosa,Amikacin,AMK,7457,2.5881722569465637,193,0.9118949063122272,68,96.49993181228638,7196
2023,Jilin,P. aeruginosa,Tobramycin,TOB,5587,4.438875988125801,248,1.4497941359877586,81,94.1113293170929,5258
2023,Jilin,P. aeruginosa,Gentamicin,GEN,3950,8.126582205295563,321,3.2658226788043976,129,88.60759735107422,3500
2023,Jilin,P. aeruginosa,Ceftazidime,CAZ,7584,9.678269922733309,734,3.5601265728473663,270,86.7616057395935,6580
2023,Jilin,P. aeruginosa,Piperacillin/Tazobactam,TZP,7227,7.056870311498642,510,6.627923250198364,479,86.31520867347717,6238
2023,Jilin,P. aeruginosa,Ciprofloxacin,CIP,7622,9.630018472671509,734,4.080293700098991,311,86.28968596458435,6577
2023,Jilin,P. aeruginosa,Meropenem,MEM,7486,10.69997325539589,801,3.0857600271701813,231,86.21426820755005,6454
2023,Jilin,P. aeruginosa,Cefepime,FEP,7737,6.462453305721283,500,8.944035321474075,692,84.59351062774658,6545
2023,Jilin,P. aeruginosa,Imipenem,IPM,7668,13.158580660820007,1009,2.425665035843849,186,84.41575169563293,6473
2023,Jilin,P. aeruginosa,Levofloxacin,LVX,7556,10.190577059984207,770,7.901006191968918,597,81.908416748046875,6189
2023,Jilin,P. aeruginosa,Cefoperazone/Sulbactam,CSL,5920,10.337837785482408,612,8.851351588964462,524,80.81080913543701,4784
2023,Jilin,P. aeruginosa,Piperacillin,PIP,1955,12.941177189350128,253,9.207160770893095,180,77.85166501998901,1522
2023,Jilin,P. aeruginosa,Aztreonam,ATM,4114,18.157510459423065,747,14.80311155319214,609,67.03937649726868,2758
2023,Jilin,P. aeruginosa,Ceftazidime/Avibactam,CZA,3,33.33333432674408,1,0,0,66.66666865348816,2
2023,Jilin,A. baumannii,Polymyxin B,POL,943,2.651113457977772,25,0,0,97.34888672828674,918
